Id,mean_exam_points
13272,62.57895997144074
13273,60.90640790720655
13274,63.58296471752255
13275,62.58027426827115
13276,62.49613827830892
13277,61.157999371567854
13278,62.495531264685695
13279,61.32471147944353
13280,61.15590873737174
13281,63.4147293098843
13282,61.2408671068495
13283,62.41229321719212
13284,60.90720876854858
13285,61.07483511874575
13286,60.74036223102418
13287,61.24167547779072
13288,60.23830412359737
13289,61.82636100974867
13290,62.49595680733719
13291,60.99072432709613
13292,61.325294898124575
13293,63.41629549241573
13294,62.16103645379651
13295,61.24086542002267
13296,62.914409736516504
13297,61.911643329220624
13298,60.990918381564306
13299,64.42091759068845
13300,61.57761739561066
13301,61.3249207402402
13302,61.24216640155147
13303,61.65904443148247
13304,62.245014439316115
13305,62.49745135394847
13306,60.57266913823451
13307,60.90631163857791
13308,61.074798020152514
13309,60.490468258568015
13310,61.49260740621585
13311,61.242633386969274
13312,62.41418775683256
13313,62.831066154520414
13314,61.74386940152773
13315,63.58338803592919
13316,62.49776200778005
13317,62.07858248094741
13318,61.66052899540266
13319,62.24568611737904
13320,60.49022479250505
13321,61.24315002571346
13322,61.49367687371061
13323,61.15814161304335
13324,60.239134029301795
13325,61.32642278226684
13326,61.66111045588547
13327,60.824814673973336
13328,60.990592676562656
13329,62.41384801140124
13330,62.5796105412703
13331,62.58032508868771
13332,60.65703090028127
13333,61.6595362878029
13334,62.74764525445663
13335,60.65800011224587
13336,61.40996935236918
13337,62.74860447937478
13338,60.90781563053477
13339,62.24622464726562
13340,62.24650355755761
13341,62.07954900534487
13342,60.323191978611646
13343,60.99219153295764
13344,60.82531371542862
13345,60.90846689874701
13346,61.32618518797858
13347,61.32643290664518
13348,61.66174135350128
13349,63.836130081672174
13350,61.24258578489713
13351,61.41115203699263
13352,61.57796256944813
13353,61.159230115919684
13354,62.49805638180151
13355,61.07597526127057
13356,62.49844330678183
13357,61.99657897552738
13358,61.913607803142135
13359,60.57396338360397
13360,60.742149925928814
13361,61.411039680534444
13362,60.99318581238552
13363,61.328031563819735
13364,60.407054284833485
13365,62.498645752407064
13366,62.58256482281316
13367,62.58168339163237
13368,61.24497005135643
13369,61.160451124775506
13370,61.49549612185269
13371,61.91405025543901
13372,61.411231987052446
13373,60.99247095987994
13374,60.74323885300254
13375,62.5819899535233
13376,61.16066059768621
13377,61.2442711291836
13378,62.33179235059707
13379,61.327362845026016
13380,60.99404920476756
13381,60.826167663245236
13382,60.743952601196156
13383,60.99364016418343
13384,60.911194664865995
13385,62.331750106087355
13386,62.41521507130888
13387,62.41646954058133
13388,61.078807804760174
13389,60.91052732439721
13390,62.33290848243749
13391,61.411668035486215
13392,62.66785502330181
13393,62.49927019230598
13394,61.914851842589584
13395,60.74329188456265
13396,63.16897714056018
13397,62.75072165622244
13398,61.07802746858298
13399,62.66832121457364
13400,62.5840728983593
13401,62.416997320235495
13402,63.002363666263086
13403,61.66410228012328
13404,61.747089068923806
13405,60.99363894917044
13406,61.24639502871295
13407,61.32887905006362
13408,60.74455592637175
13409,63.25267415991733
13410,61.58078736817849
13411,61.24570228102355
13412,62.66718911149751
13413,60.827771277313786
13414,61.33012110711824
13415,62.41675923778354
13416,61.24629685758753
13417,62.50109965498368
13418,61.32900699600457
13419,60.995784284041456
13420,61.07903307348859
13421,61.3293555148889
13422,61.24673471566944
13423,60.828464974193096
13424,62.58462080862669
13425,60.828283905096946
13426,61.329502833122234
13427,62.50046055642962
13428,62.58490802407594
13429,61.91713627463687
13430,62.83608505964721
13431,63.50407935375337
13432,61.247740072879886
13433,61.07948824100034
13434,60.745244874912494
13435,60.828574443863715
13436,60.91243670113289
13437,62.41876857067846
13438,61.66439439179999
13439,61.33051356130946
13440,60.57758779397596
13441,60.74476105540663
13442,62.16752394833424
13443,60.99583574313402
13444,61.16328534829287
13445,60.912046896149235
13446,63.4215575509461
13447,61.162604158270874
13448,60.996277707127014
13449,61.1634241728793
13450,60.74412068595511
13451,61.83273967857735
13452,61.0803320631024
13453,62.83714280236509
13454,60.912756336775075
13455,62.16777429609316
13456,60.828502045214385
13457,60.495289307663505
13458,61.07917504494712
13459,61.665758520602814
13460,61.24750303626507
13461,61.331294320046155
13462,60.82950964930453
13463,63.672752367620866
13464,62.585063172717206
13465,61.33142042092616
13466,61.58258888275015
13467,60.91461581790978
13468,62.418444035431484
13469,61.66650207054449
13470,60.829573965995486
13471,61.080604395615794
13472,63.004197321509864
13473,61.248410040784876
13474,63.171834925295585
13475,61.415618873297895
13476,60.74631449142088
13477,61.16440876697838
13478,64.09240422852628
13479,62.085317109685946
13480,60.914426342604315
13481,61.165948987497316
13482,60.82997105782424
13483,60.997788054788856
13484,62.670364041843285
13485,60.830956198702026
13486,61.4992294585137
13487,61.16482627787831
13488,60.91356641514368
13489,61.3332585706286
13490,59.57656681782888
13491,62.41966160133512
13492,62.00202143334162
13493,61.75088259651806
13494,61.081694775095364
13495,61.248505307550865
13496,61.08153228727899
13497,61.33243854679968
13498,61.58376379885476
13499,62.42056315035474
13500,61.750915540412976
13501,60.82993679364573
13502,62.838767180325156
13503,61.25003935358637
13504,62.58765651494671
13505,60.74855786230337
13506,61.33297288918018
13507,60.41344688261064
13508,60.74909701560778
13509,61.249077386783746
13510,61.75200672700062
13511,60.998737258976234
13512,60.747416292026955
13513,62.67290930037389
13514,61.083116181439216
13515,61.75236217527551
13516,61.166183934910464
13517,61.585488571103284
13518,61.920361204158844
13519,61.751975614450615
13520,61.50129822129048
13521,60.74845048430704
13522,63.75877169843762
13523,61.41799368211544
13524,60.999675446770055
13525,62.42138584837281
13526,61.083154677621735
13527,61.75164136005778
13528,61.6681734630352
13529,61.418178041549005
13530,60.999378617741016
13531,61.836686703826004
13532,61.75247377752337
13533,61.33488991619215
13534,61.501974391947655
13535,62.504976415670576
13536,60.91620322460784
13537,62.50534388364837
13538,61.75289316754615
13539,62.8408001520371
13540,61.16750530857791
13541,60.74868145156238
13542,61.66967103817813
13543,61.25157775414045
13544,60.24844160491533
13545,62.58804864172796
13546,61.25195216799884
13547,61.16799986651927
13548,64.01168308245231
13549,61.167791633987875
13550,61.41803438989377
13551,63.09204249581914
13552,62.255039320082155
13553,61.084498531131764
13554,61.0841378875459
13555,60.91625343512475
13556,60.83274829538542
13557,60.833834618208236
13558,62.757920555426836
13559,63.67706920242333
13560,60.83386285319116
13561,62.59064708694074
13562,61.66927819544233
13563,61.25212918197231
13564,62.67418135415614
13565,62.42197458492048
13566,61.41850507717356
13567,60.164533240720175
13568,61.753984306355854
13569,61.502959656940824
13570,62.50555174520704
13571,60.833709059669076
13572,61.08528486554456
13573,62.50680142587739
13574,60.91774776610891
13575,61.419779859509276
13576,61.169358968687725
13577,61.419338077154016
13578,61.66934315818595
13579,60.75017270999342
13580,62.59029012778518
13581,61.67137924418204
13582,61.502971451311446
13583,60.75065828094815
13584,63.17570865853264
13585,62.42437720630162
13586,61.168127171610706
13587,61.1686354291574
13588,61.41940364812304
13589,62.67451866698502
13590,62.59076424181396
13591,61.08581627517154
13592,63.427007119799455
13593,63.67896578620496
13594,62.42470341435773
13595,61.75437813645398
13596,60.66725704076557
13597,60.834254126571466
13598,62.50697617900072
13599,61.086239652053
13600,61.25355846689661
13601,62.42462873074701
13602,60.75119261410816
13603,61.25321053052713
13604,61.253026635975594
13605,60.751996884970055
13606,60.83512445512828
13607,61.08663440143662
13608,60.752689412832005
13609,61.6703117210222
13610,61.25369255392471
13611,61.67176406654634
13612,61.25214002225821
13613,62.592565358667535
13614,61.42083725818697
13615,60.50187805509381
13616,63.59571262730151
13617,61.17004409008029
13618,61.08604350902259
13619,60.75142064644393
13620,59.74827932035895
13621,63.93105655552451
13622,60.58567557974267
13623,62.257534903899746
13624,60.83663004112055
13625,61.25356408462691
13626,61.003391808680746
13627,64.26556256817148
13628,62.84296193908173
13629,61.254003315955934
13630,62.59249630090758
13631,60.753173879474765
13632,62.42605000624153
13633,62.425639799758564
13634,61.25437274355153
13635,61.75655176219237
13636,60.919973946369105
13637,61.504196961499375
13638,62.59304618937392
13639,61.171738851672735
13640,60.66863978175105
13641,63.094375065189965
13642,61.33831104570226
13643,60.836322931031354
13644,63.42820508312591
13645,61.33712762438353
13646,61.254720260135805
13647,62.42590284624232
13648,61.171096726006596
13649,62.34137823476714
13650,64.01489793532305
13651,62.92798330618048
13652,61.338078170541394
13653,60.9205828553746
13654,63.26246978749947
13655,61.338157141338975
13656,63.01127111735872
13657,61.42292789901321
13658,62.17581090877506
13659,61.08871561127329
13660,61.08823267937044
13661,60.586625944464224
13662,61.422531258849986
13663,60.92093889430301
13664,61.17210011423857
13665,61.08813940754815
13666,61.00416148855306
13667,63.848583793148734
13668,60.92144548273492
13669,61.088103429897096
13670,60.58760020669652
13671,61.842260935347475
13672,61.4229517039304
13673,62.593278383637056
13674,62.59384345432066
13675,60.83768292807239
13676,61.339910427948055
13677,61.08933843022992
13678,62.92839510621447
13679,61.08939784176776
13680,61.088809825501244
13681,61.5077750182324
13682,61.25510310088742
13683,61.33990523277725
13684,60.58737630957734
13685,62.92940722012799
13686,60.420260827962
13687,61.33990739019591
13688,61.25659171070979
13689,61.7584273036252
13690,61.34063618648391
13691,61.84196643954307
13692,61.42316848585297
13693,60.58776381950877
13694,60.33709382598588
13695,61.34140439117535
13696,60.922273376163794
13697,60.002486707892835
13698,60.170429324376215
13699,62.26026914723258
13700,61.67570992621951
13701,61.340983618684966
13702,61.42417659221743
13703,60.75473270801884
13704,62.09446736244784
13705,61.425313942352815
13706,61.75836136277611
13707,61.34173772642286
13708,61.842511042983
13709,62.42850256647391
13710,61.50887960425547
13711,61.84297472171351
13712,63.85095604234867
13713,62.42791941672801
13714,61.59190128256177
13715,62.59633578456113
13716,61.34076517840218
13717,62.42820798907451
13718,61.50924743743548
13719,60.83936069920461
13720,62.59504384717386
13721,61.17281500184089
13722,63.18073631227106
13723,61.00711503212125
13724,62.42921677555355
13725,61.42429061715099
13726,61.17410144433384
13727,61.42554900968749
13728,61.09001539581321
13729,61.341929964296696
13730,61.84285130410298
13731,61.42534467957474
13732,62.59554202673666
13733,62.848234277892104
13734,62.4289861423383
13735,63.182165662939724
13736,61.00725138584947
13737,60.673832156771184
13738,61.843595149912325
13739,62.596966766700326
13740,63.766863509318796
13741,62.51293588452362
13742,61.25814149491475
13743,62.59688055159983
13744,60.75678101690862
13745,62.51289266498413
13746,60.338804354426806
13747,61.00822085947967
13748,61.42627132498432
13749,61.342736062647674
13750,62.59668754296881
13751,60.84048438891639
13752,61.342505046138
13753,62.59752026465344
13754,61.3426172825345
13755,60.840918054127556
13756,62.01200972457295
13757,62.59754803523226
13758,60.84058175159752
13759,60.8411057364007
13760,61.76070097545436
13761,60.005743786239876
13762,61.425826557627104
13763,61.17600644669039
13764,60.840842864641104
13765,62.42992350519779
13766,61.67800977677012
13767,62.513157644908055
13768,61.009223546694834
13769,61.25921298897886
13770,60.8412578503655
13771,61.51051362523619
13772,61.00939441169784
13773,61.34331417540006
13774,60.5066522824182
13775,61.093278877699994
13776,60.67512320206016
13777,60.758796683201574
13778,60.92567039829998
13779,61.17577665860807
13780,61.84463522158831
13781,61.00888742396678
13782,60.758437880665795
13783,61.1768098841264
13784,61.17682954292579
13785,63.01655785757137
13786,60.841991987424215
13787,60.75840178973728
13788,61.42661916867689
13789,61.42796474299231
13790,62.599084962478265
13791,61.176723445047415
13792,62.59816599257287
13793,61.3438570129946
13794,61.42729927195879
13795,61.09297585261965
13796,61.09322485867375
13797,62.59809559310809
13798,62.5153607280521
13799,61.26104047004387
13800,63.18331216653419
13801,61.00956690131124
13802,61.260400620438524
13803,61.093100099358395
13804,62.51503124563116
13805,61.34416442828647
13806,62.59996116428617
13807,60.843453381783
13808,60.84232101837749
13809,63.60332085832228
13810,61.344666523983946
13811,61.42867953702307
13812,61.34492547960887
13813,60.09203899989878
13814,60.759816476938646
13815,61.34547600688687
13816,60.759219516563036
13817,62.348539285408826
13818,61.17733224368963
13819,63.85373322143502
13820,61.1779799175581
13821,63.60413392026588
13822,61.67995197162922
13823,63.26894590744532
13824,62.9334975575307
13825,62.68322184401386
13826,61.3456212206862
13827,61.345938661082435
13828,61.09481126043763
13829,60.75976030743993
13830,61.6792430150357
13831,61.26110043826409
13832,62.51687320789662
13833,62.767498990360195
13834,60.76036358765888
13835,61.76305823377703
13836,62.93439888685468
13837,61.26263596696833
13838,61.01151150050402
13839,64.1053634593954
13840,59.67302827182871
13841,60.509951363114865
13842,60.76169672491504
13843,61.34627559888491
13844,63.85515861715717
13845,61.764023695707124
13846,60.676872687429466
13847,62.43336041861832
13848,61.76412722023747
13849,61.59715016342409
13850,60.92671783892999
13851,61.17815103392439
13852,60.677932700358156
13853,62.51734877690768
13854,62.85173465138678
13855,63.102935758323824
13856,60.59368251722817
13857,61.012971522951915
13858,61.17842942437021
